timestamp|features|predicted_label|confidence
2024-09-09 06:19:04.878599|frame_length:39.020735|iat:0.018509|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.391926|msg_rate_1s:2.982362|msg_rate_60s:0.094341|protocol_flags:0.000000|rolling_mean_payload_10s:9897.207410|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:25644.319970|rolling_std_payload_10s:16368.855243|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:19071.631061|2|0.283452
2024-09-09 06:19:04.893701|frame_length:39.020735|iat:0.018403|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.491692|msg_rate_1s:3.979058|msg_rate_60s:0.110962|protocol_flags:0.000000|rolling_mean_payload_10s:7917.768944|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:22794.956030|rolling_std_payload_10s:15120.902154|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:19575.129115|2|0.283452
2024-09-09 06:19:04.908746|frame_length:39.020735|iat:0.018345|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.591458|msg_rate_1s:4.975755|msg_rate_60s:0.127583|protocol_flags:0.000000|rolling_mean_payload_10s:6598.143300|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:20515.464878|rolling_std_payload_10s:14088.070031|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:19697.093211|2|0.283452
2024-09-09 06:19:04.923732|frame_length:39.020735|iat:0.018286|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.691224|msg_rate_1s:5.972451|msg_rate_60s:0.144205|protocol_flags:0.000000|rolling_mean_payload_10s:5655.553554|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:18650.426662|rolling_std_payload_10s:13228.036106|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:19615.531730|2|0.283452
2024-09-09 06:19:04.939000|frame_length:39.020735|iat:0.018570|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.790990|msg_rate_1s:6.969148|msg_rate_60s:0.160826|protocol_flags:0.000000|rolling_mean_payload_10s:4948.611245|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:17096.228150|rolling_std_payload_10s:12501.923990|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:19421.596945|3|0.272553
2024-09-09 06:19:04.954195|frame_length:39.020735|iat:0.018496|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.890756|msg_rate_1s:7.965844|msg_rate_60s:0.177447|protocol_flags:0.000000|rolling_mean_payload_10s:4398.767227|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:15781.137100|rolling_std_payload_10s:11880.106617|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:19165.441502|3|0.269775
2024-09-09 06:19:04.969712|frame_length:39.020735|iat:0.018820|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:0.990522|msg_rate_1s:8.962541|msg_rate_60s:0.194068|protocol_flags:0.000000|rolling_mean_payload_10s:3958.892012|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:14653.916201|rolling_std_payload_10s:11340.681157|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:18876.020229|3|0.268109
2024-09-09 06:19:04.987435|frame_length:40.021230|iat:0.021038|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.090288|msg_rate_1s:9.959237|msg_rate_60s:0.210690|protocol_flags:0.000000|rolling_mean_payload_10s:3598.994109|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:13676.991422|rolling_std_payload_10s:10867.389447|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:18570.602173|3|0.273109
2024-09-09 06:19:05.015012|frame_length:40.021230|iat:0.030947|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.190054|msg_rate_1s:10.955933|msg_rate_60s:0.227311|protocol_flags:0.000000|rolling_mean_payload_10s:3299.079190|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:12822.182240|rolling_std_payload_10s:10447.997059|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:18259.699981|3|0.273109
2024-09-09 06:19:05.030510|frame_length:40.021230|iat:0.018801|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.289820|msg_rate_1s:11.952630|msg_rate_60s:0.243932|protocol_flags:0.000000|rolling_mean_payload_10s:3045.305028|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:12067.938844|rolling_std_payload_10s:10073.148675|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:17949.775133|3|0.283109
2024-09-09 06:19:05.046096|frame_length:40.021230|iat:0.018890|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.389586|msg_rate_1s:12.949326|msg_rate_60s:0.260554|protocol_flags:0.000000|rolling_mean_payload_10s:2827.784317|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:11397.500270|rolling_std_payload_10s:9735.575764|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:17644.790870|3|0.293664
2024-09-09 06:19:05.048689|frame_length:40.021230|iat:0.005824|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.489351|msg_rate_1s:13.946023|msg_rate_60s:0.277175|protocol_flags:0.000000|rolling_mean_payload_10s:2639.266368|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:10797.634177|rolling_std_payload_10s:9429.546044|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:17347.136475|3|0.288664
2024-09-09 06:19:05.075762|frame_length:40.021230|iat:0.030440|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.589117|msg_rate_1s:14.942719|msg_rate_60s:0.293796|protocol_flags:0.000000|rolling_mean_payload_10s:2474.313162|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:10257.754694|rolling_std_payload_10s:9150.476270|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:17058.193886|3|0.288664
2024-09-09 06:19:05.090745|frame_length:40.021230|iat:0.018283|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.688883|msg_rate_1s:15.939416|msg_rate_60s:0.310418|protocol_flags:0.000000|rolling_mean_payload_10s:2328.766216|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:9769.292304|rolling_std_payload_10s:8894.655806|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:16778.693596|3|0.288664
2024-09-09 06:19:05.092668|frame_length:40.021230|iat:0.005151|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.788649|msg_rate_1s:16.936112|msg_rate_60s:0.327039|protocol_flags:0.000000|rolling_mean_payload_10s:2199.391153|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:9325.235586|rolling_std_payload_10s:8659.046199|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:16508.942716|3|0.288664
2024-09-09 06:19:05.095210|frame_length:40.021230|iat:0.005773|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.888415|msg_rate_1s:17.932808|msg_rate_60s:0.343660|protocol_flags:0.000000|rolling_mean_payload_10s:2083.634518|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:8919.792496|rolling_std_payload_10s:8441.133644|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:16248.973528|3|0.291998
2024-09-09 06:19:05.120704|frame_length:40.021230|iat:0.028852|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:1.988181|msg_rate_1s:18.929505|msg_rate_60s:0.360282|protocol_flags:0.000000|rolling_mean_payload_10s:1979.453546|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:8548.136330|rolling_std_payload_10s:8238.818821|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:15998.641511|3|0.291998
2024-09-09 06:19:05.135634|frame_length:40.021230|iat:0.018230|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.087947|msg_rate_1s:19.926201|msg_rate_60s:0.376903|protocol_flags:0.000000|rolling_mean_payload_10s:1885.194571|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:8206.212657|rolling_std_payload_10s:8050.333518|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:15757.690672|3|0.291889
2024-09-09 06:19:05.150596|frame_length:40.021230|iat:0.018262|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.187713|msg_rate_1s:20.922898|msg_rate_60s:0.393524|protocol_flags:0.000000|rolling_mean_payload_10s:1799.504594|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:7890.590805|rolling_std_payload_10s:7874.176740|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:15525.797387|3|0.288556
2024-09-09 06:19:05.166606|frame_length:40.021230|iat:0.019316|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.287479|msg_rate_1s:21.919594|msg_rate_60s:0.410145|protocol_flags:0.000000|rolling_mean_payload_10s:1721.265920|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:7598.348350|rolling_std_payload_10s:7709.065184|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:15302.599922|3|0.288333
2024-09-09 06:19:05.181881|frame_length:40.021230|iat:0.018577|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.387245|msg_rate_1s:22.916291|msg_rate_60s:0.426767|protocol_flags:0.000000|rolling_mean_payload_10s:1649.547135|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:7326.980355|rolling_std_payload_10s:7553.894426|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:15087.718305|3|0.288333
2024-09-09 06:19:05.196818|frame_length:40.021230|iat:0.018237|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.487011|msg_rate_1s:23.912987|msg_rate_60s:0.443388|protocol_flags:0.000000|rolling_mean_payload_10s:1583.565853|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:7074.327395|rolling_std_payload_10s:7407.708212|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:14880.767646|3|0.288333
2024-09-09 06:19:05.198777|frame_length:40.021230|iat:0.005187|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.586777|msg_rate_1s:24.909683|msg_rate_60s:0.460009|protocol_flags:0.000000|rolling_mean_payload_10s:1522.660054|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:6838.517966|rolling_std_payload_10s:7269.673930|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:14681.366964|3|0.288333
2024-09-09 06:19:05.212636|frame_length:40.021230|iat:0.017153|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.686543|msg_rate_1s:25.906380|msg_rate_60s:0.476631|protocol_flags:0.000000|rolling_mean_payload_10s:1466.265796|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:6617.922048|rolling_std_payload_10s:7139.062844|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:14489.144920|3|0.289444
2024-09-09 06:19:05.227556|frame_length:40.021230|iat:0.018220|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.786309|msg_rate_1s:26.903076|msg_rate_60s:0.493252|protocol_flags:0.000000|rolling_mean_payload_10s:1413.899699|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:6411.113375|rolling_std_payload_10s:7015.234056|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:14303.743420|3|0.291667
2024-09-09 06:19:05.229614|frame_length:40.021230|iat:0.005287|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.886075|msg_rate_1s:27.899773|msg_rate_60s:0.509873|protocol_flags:0.000000|rolling_mean_payload_10s:1365.145057|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:6216.838561|rolling_std_payload_10s:6897.621379|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:14124.819742|3|0.291667
2024-09-09 06:19:05.242656|frame_length:40.021230|iat:0.016331|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:2.985841|msg_rate_1s:28.896469|msg_rate_60s:0.526495|protocol_flags:0.000000|rolling_mean_payload_10s:1319.640724|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:6033.991677|rolling_std_payload_10s:6785.722525|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13952.047654|3|0.290000
2024-09-09 06:19:05.258655|frame_length:40.021230|iat:0.019305|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.085607|msg_rate_1s:29.893166|msg_rate_60s:0.543116|protocol_flags:0.000000|rolling_mean_payload_10s:1277.072155|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5861.593186|rolling_std_payload_10s:6679.090142|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13785.117823|3|0.290000
2024-09-09 06:19:05.273357|frame_length:40.021230|iat:0.018000|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.185373|msg_rate_1s:30.889862|msg_rate_60s:0.559737|protocol_flags:0.000000|rolling_mean_payload_10s:1237.164121|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5698.772390|rolling_std_payload_10s:6577.324338|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13623.737767|3|0.291667
2024-09-09 06:19:05.289977|frame_length:40.021230|iat:0.019929|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.285139|msg_rate_1s:31.886558|msg_rate_60s:0.576359|protocol_flags:0.000000|rolling_mean_payload_10s:1199.674756|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5544.752717|rolling_std_payload_10s:6480.066412|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13467.631487|3|0.291667
2024-09-09 06:19:05.304007|frame_length:40.021230|iat:0.017325|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.384905|msg_rate_1s:32.883255|msg_rate_60s:0.592980|protocol_flags:0.000000|rolling_mean_payload_10s:1164.390648|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5398.839343|rolling_std_payload_10s:6386.993559|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13316.538898|3|0.291667
2024-09-09 06:19:05.319310|frame_length:40.021230|iat:0.018605|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.484671|msg_rate_1s:33.879951|msg_rate_60s:0.609601|protocol_flags:0.000000|rolling_mean_payload_10s:1131.122775|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5260.408707|rolling_std_payload_10s:6297.814391|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13170.215140|3|0.291667
2024-09-09 06:19:05.321686|frame_length:40.021230|iat:0.005606|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.584437|msg_rate_1s:34.876648|msg_rate_60s:0.626223|protocol_flags:0.000000|rolling_mean_payload_10s:1099.703117|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5128.899602|rolling_std_payload_10s:6212.265115|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:13028.429812|3|0.288333
2024-09-09 06:19:05.336200|frame_length:40.021230|iat:0.017812|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.684203|msg_rate_1s:35.873344|msg_rate_60s:0.642844|protocol_flags:0.000000|rolling_mean_payload_10s:1069.981818|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:5003.805575|rolling_std_payload_10s:6130.106269|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12890.966182|3|0.288333
2024-09-09 06:19:05.350746|frame_length:40.021230|iat:0.017844|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.783969|msg_rate_1s:36.870041|msg_rate_60s:0.659465|protocol_flags:0.000000|rolling_mean_payload_10s:1041.824799|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4884.668407|rolling_std_payload_10s:6051.119913|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12757.620393|3|0.288333
2024-09-09 06:19:05.365632|frame_length:40.021230|iat:0.018186|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.883735|msg_rate_1s:37.866737|msg_rate_60s:0.676086|protocol_flags:0.000000|rolling_mean_payload_10s:1015.111729|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4771.072502|rolling_std_payload_10s:5975.107204|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12628.200674|3|0.288333
2024-09-09 06:19:05.381382|frame_length:40.021230|iat:0.019054|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:3.983501|msg_rate_1s:38.863433|msg_rate_60s:0.692708|protocol_flags:0.000000|rolling_mean_payload_10s:989.734313|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4662.640048|rolling_std_payload_10s:5901.886306|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12502.526587|3|0.288333
2024-09-09 06:19:05.395470|frame_length:40.021230|iat:0.017383|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.083266|msg_rate_1s:39.860130|msg_rate_60s:0.709329|protocol_flags:0.000000|rolling_mean_payload_10s:965.594819|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4559.026814|rolling_std_payload_10s:5831.290561|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12380.428297|3|0.288333
2024-09-09 06:19:05.410506|frame_length:40.021230|iat:0.018337|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.183032|msg_rate_1s:40.856826|msg_rate_60s:0.725950|protocol_flags:0.000000|rolling_mean_payload_10s:942.604826|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4459.918503|rolling_std_payload_10s:5763.166902|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12261.745882|3|0.286667
2024-09-09 06:19:05.425449|frame_length:40.021230|iat:0.018243|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.282798|msg_rate_1s:41.853523|msg_rate_60s:0.742572|protocol_flags:0.000000|rolling_mean_payload_10s:920.684134|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4365.027567|rolling_std_payload_10s:5697.374460|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12146.328683|3|0.286667
2024-09-09 06:19:05.440478|frame_length:40.021230|iat:0.018330|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.382564|msg_rate_1s:42.850219|msg_rate_60s:0.759193|protocol_flags:0.000000|rolling_mean_payload_10s:899.759837|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4274.090420|rolling_std_payload_10s:5633.783347|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:12034.034690|3|0.286667
2024-09-09 06:19:05.455436|frame_length:40.021230|iat:0.018258|mqtt_client_id_hash:0|mqtt_msgtype:0|mqtt_payload_len:0.010805|mqtt_qos:0|mqtt_retain:0|msg_rate_10s:4.482330|msg_rate_1s:43.846916|msg_rate_60s:0.775814|protocol_flags:0.000000|rolling_mean_payload_10s:879.765509|rolling_mean_payload_1s:0.015539|rolling_mean_payload_60s:4186.864993|rolling_std_payload_10s:5572.273576|rolling_std_payload_1s:0.001323|rolling_std_payload_60s:11924.729973|3|0.286667
